geo,1970_PIB/capita,1970_Marriage,1970_Children
Albania,3830,4.91,21.5
Algeria,7290,7.64,19.3
Angola,5550,7.6,19.4
Argentina,11900,3.07,23.1
Australia,19700,2.81,21.1
Austria,18000,2.29,22.9
Bahamas,21200,3.53,22.4
Barbados,9170,3.11,28.5
Belgium,18900,2.21,22.4
Belize,2510,6.3,22.6
Brazil,5940,5.02,23.0
Bulgaria,7950,2.14,21.4
Canada,19900,2.23,21.7
Chile,7260,4.02,23.4
China,851,5.75,20.2
"Congo, Dem. Rep.",2110,6.21,20.0
"Congo, Rep.",3290,6.29,22.6
Cote d'Ivoire,3760,7.91,18.7
Cuba,9160,4.03,19.5
Denmark,22200,1.95,22.8
Equatorial Guinea,1150,5.81,21.7
France,18200,2.49,22.6
Guyana,3550,5.38,21.5
Italy,16600,2.44,23.9
Jamaica,7800,5.48,21.1
Japan,14500,2.11,24.6
Kuwait,53400,7.17,19.6
Lebanon,12100,4.95,23.2
Liberia,2150,6.7,18.7
Luxembourg,29600,1.96,21.4
Malaysia,4160,5.01,22.1
Mexico,8810,6.83,21.2
Mozambique,611,6.84,19.9
Netherlands,19600,2.57,24.2
New Zealand,19300,2.95,21.4
Norway,22000,2.5,22.8
Panama,6560,5.17,20.4
Papua New Guinea,1730,6.16,20.6
Philippines,3130,6.26,22.8
Poland,8820,2.25,22.9
Portugal,10100,2.99,23.3
Romania,9620,2.82,21.8
Rwanda,696,8.23,20.1
Senegal,2030,7.29,18.7
Singapore,10300,3.19,24.3
Slovak Republic,11200,2.5,21.7
Solomon Islands,1220,6.91,22.3
South Korea,2080,4.34,23.3
St. Lucia,3570,6.1,28.7
St. Vincent and the Grenadines,3000,6.01,28.4
Suriname,8740,5.65,18.6
Swaziland,4290,6.88,24.3
Sweden,22100,1.92,23.7
Switzerland,37200,2.12,22.9
Syria,2580,7.57,20.7
Thailand,2400,5.6,22.0
Trinidad and Tobago,10700,3.55,24.0
United States,23900,2.46,20.8
